day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
12,car_11,person_21,car,1168898.8105842841,502.45752356933696,426.0,585301.6565209038
12,car_12,person_22,car,1220488.71845563,524.6334796958141,425.0,611094.6215445548
12,bus_0,person_23,bus,1040879.6016467385,447.4396597187774,680.0,523006.82853528537
12,bus_0,person_24,bus,1040879.6016467385,447.4396597187774,680.0,523449.5718233587
12,car_13,person_25,car,1223523.5150838338,525.9380191619676,423.0,612608.0205109265
12,bus_0,person_26,bus,1040879.6016467385,447.4396597187774,680.0,522613.2846231988
12,bus_0,person_27,bus,1040879.6016467385,447.4396597187774,680.0,523253.47303516924
12,bus_0,person_28,bus,1040879.6016467385,447.4396597187774,680.0,523265.02884757466
12,car_14,person_29,car,1090656.6215341007,468.82575867228854,422.0,546172.5451799297
12,bus_0,person_30,bus,1040879.6016467385,447.4396597187774,680.0,523004.6785881506
12,car_15,person_31,car,1211732.6799486727,520.8701718068409,421.0,606708.6004094222
12,car_16,person_32,car,1190436.897091345,511.71573829241856,420.0,596058.7044035416
12,car_17,person_33,car,1187168.2943963392,510.31111870541787,419.0,594422.402353729
