day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
103,bus_1,person_67,bus,1072935.5872424932,461.219810946662,681.0,538628.4767014233
103,bus_1,person_68,bus,1072935.5872424932,461.219810946662,681.0,538813.8492141329
103,bus_1,person_69,bus,1072935.5872424932,461.219810946662,681.0,539304.7428407285
103,bus_1,person_70,bus,1072935.5872424932,461.219810946662,681.0,538691.0177754234
103,bus_1,person_71,bus,1072935.5872424932,461.219810946662,681.0,539098.6171062114
103,bus_1,person_72,bus,1072935.5872424932,461.219810946662,681.0,538548.2669155616
103,bus_1,person_73,bus,1072935.5872424932,461.219810946662,681.0,539269.5182891827
103,bus_1,person_74,bus,1072935.5872424932,461.219810946662,681.0,538207.970701947
103,bus_1,person_75,bus,1072935.5872424932,461.219810946662,681.0,539177.195656905
103,car_17,person_76,car,1404531.8837130324,603.7462907741557,460.0,703186.2437296616
103,bus_1,person_77,bus,1072935.5872424932,461.219810946662,681.0,538627.3709208876
103,bus_2,person_78,bus,1035451.0983819376,445.1061008235096,681.0,521323.7624029488
103,bus_2,person_79,bus,1035451.0983819376,445.1061008235096,681.0,521110.1871782891
103,bus_2,person_80,bus,1035451.0983819376,445.1061008235096,681.0,521035.98124887235
103,bus_2,person_81,bus,1035451.0983819376,445.1061008235096,681.0,519911.82995469257
103,bus_2,person_82,bus,1035451.0983819376,445.1061008235096,681.0,520383.57259995694
103,car_18,person_83,car,1098878.976852954,472.36167067760255,459.0,550357.7246073122
103,bus_2,person_84,bus,1035451.0983819376,445.1061008235096,681.0,519851.01208172395
103,bus_2,person_85,bus,1035451.0983819376,445.1061008235096,681.0,520165.9055903218
103,bus_2,person_86,bus,1035451.0983819376,445.1061008235096,681.0,521028.4453537604
103,bus_2,person_87,bus,1035451.0983819376,445.1061008235096,681.0,520460.68770472147
103,bus_2,person_88,bus,1035451.0983819376,445.1061008235096,681.0,520357.5638836127
103,bus_2,person_89,bus,1035451.0983819376,445.1061008235096,681.0,520328.6173914383
103,bus_2,person_90,bus,1035451.0983819376,445.1061008235096,681.0,520685.424709552
103,bus_2,person_91,bus,1035451.0983819376,445.1061008235096,681.0,520129.9520885449
